Adobe After Effects 8.0 Keyframe Data

	Units Per Second	60
	Source Width	344
	Source Height	496
	Source Pixel Aspect Ratio	1
	Comp Pixel Aspect Ratio	1

Effects	CC Power Pin #1	Top Left #2
	Frame	X pixels	Y pixels	
	1048	173.827	94.976	
	1049	173.874	95.0786	
	1050	173.814	95.1903	
	1051	173.711	95.2316	
	1052	173.494	95.2622	
	1053	173.179	95.3906	
	1054	172.963	95.5069	
	1055	172.723	95.609	
	1056	172.706	95.7094	
	1057	172.841	95.7845	
	1058	172.999	95.7495	
	1059	173.189	95.7909	
	1060	173.214	95.6473	
	1061	173.386	95.6536	
	1062	173.39	95.5502	
	1063	173.392	95.4857	
	1064	173.379	95.4425	
	1065	173.502	95.31	
	1066	173.626	95.3297	
	1067	173.841	95.2459	
	1068	173.947	95.3635	
	1069	173.914	95.3663	
	1070	173.959	95.4976	
	1071	173.68	95.6077	
	1072	173.404	95.6179	
	1073	173.046	95.7667	
	1074	172.85	95.8892	
	1075	172.593	95.8935	
	1076	172.485	95.9773	
	1077	172.485	95.9995	
	1078	172.508	96.1133	
	1079	172.51	96.1457	
	1080	172.491	96.3237	
	1081	172.379	96.5924	
	1082	172.298	96.7296	
	1083	172.201	97.0321	
	1084	172.124	97.2677	
	1085	172.136	97.4936	
	1086	172.159	97.6278	
	1087	172.207	97.8384	
	1088	172.253	98.1952	
	1089	172.315	98.3184	
	1090	172.297	98.5064	
	1091	172.142	98.5989	
	1092	171.878	98.7277	
	1093	171.522	98.881	
	1094	171.245	99.1559	
	1095	170.987	99.3346	
	1096	170.984	99.6551	
	1097	171.149	100.091	
	1098	171.402	100.526	
	1099	171.599	101.047	
	1100	171.79	101.687	
	1101	171.816	102.329	
	1102	171.697	103.034	
	1103	171.468	103.762	
	1104	171.256	104.558	
	1105	171.037	105.328	
	1106	170.926	106.199	
	1107	170.752	107.061	
	1108	170.703	107.938	
	1109	170.73	108.62	
	1110	170.753	109.086	
	1111	171.003	109.101	
	1112	171.112	108.675	
	1113	171.15	108.062	
	1114	171.036	107.2	
	1115	170.735	106.574	
	1116	170.513	105.946	
	1117	170.317	105.144	
	1118	170.35	104.569	
	1119	170.627	103.833	
	1120	171.155	103.169	
	1121	171.682	102.575	
	1122	172.347	102.031	
	1123	172.788	101.527	
	1124	173.073	101.082	
	1125	173.173	100.726	
	1126	173.372	100.603	
	1127	173.408	100.403	
	1128	173.556	100.24	
	1129	173.71	100.127	
	1130	174.023	99.9047	
	1131	174.346	99.7911	
	1132	174.517	99.6605	
	1133	174.65	99.6539	
	1134	174.641	99.648	
	1135	174.646	99.7347	
	1136	174.385	99.9595	
	1137	174.243	100.063	
	1138	174.279	100.317	
	1139	174.193	100.454	
	1140	174.218	100.762	
	1141	174.166	101.251	
	1142	174.143	101.622	
	1143	174.174	101.642	
	1144	174.093	101.55	
	1145	173.853	101.481	
	1146	173.45	101.424	
	1147	173.002	101.239	
	1148	172.822	101.05	
	1149	172.903	100.726	
	1150	173.506	100.268	
	1151	174.247	99.832	
	1152	175.31	99.4209	
	1153	176.269	98.8291	
	1154	176.917	98.2487	
	1155	177.156	97.8152	
	1156	177.194	97.2393	
	1157	176.734	96.8021	
	1158	176.127	96.4793	
	1159	175.359	96.0905	
	1160	174.749	95.7326	
	1161	174.276	95.2187	
	1162	173.937	94.7301	
	1163	173.761	94.1697	
	1164	173.569	93.7885	
	1165	173.193	93.4947	
	1166	172.569	93.4956	
	1167	171.935	93.5403	
	1168	171.034	93.4573	
	1169	170.199	93.3767	
	1170	169.522	93.32	
	1171	169.128	92.8754	
	1172	169.239	92.4669	
	1173	169.836	91.8517	
	1174	170.821	91.4381	
	1175	172.048	90.8399	
	1176	173.243	90.4174	
	1177	174.564	90.0487	
	1178	175.684	89.8314	
	1179	176.739	89.5411	
	1180	177.753	89.176	
	1181	178.763	88.7641	
	1182	179.715	88.2881	
	1183	180.707	87.7039	
	1184	181.68	87.1273	
	1185	182.592	86.6296	
	1186	183.47	86.1006	
	1187	184.174	85.6157	
	1188	184.926	85.2078	
	1189	185.512	84.9396	
	1190	186.144	84.5553	
	1191	186.679	84.2243	
	1192	187.272	83.7463	
	1193	187.656	83.0705	
	1194	187.989	82.4572	
	1195	188.332	81.6636	
	1196	188.437	80.8764	
	1197	188.402	80.157	
	1198	188.099	79.5141	
	1199	187.71	78.968	
	1200	187.387	78.5575	
	1201	187.16	78.3661	
	1202	186.974	78.2378	
	1203	187.044	78.2986	
	1204	187.015	78.5002	
	1205	187.247	78.826	
	1206	187.234	79.0827	
	1207	187.26	79.2693	
	1208	187.237	79.4006	
	1209	187.357	79.4993	
	1210	187.516	79.5049	
	1211	188.194	79.4712	
	1212	188.829	79.2943	
	1213	190.038	78.9519	
	1214	191.586	78.5476	
	1215	193.435	78.1305	
	1216	195.194	77.7172	
	1217	197.086	77.4079	
	1218	198.467	77.2376	
	1219	199.603	76.9258	
	1220	200.426	76.5892	
	1221	200.892	76.4218	
	1222	201.087	75.9835	
	1223	201.206	75.556	
	1224	201.425	75.0356	
	1225	201.953	74.4721	
	1226	202.576	74.0033	
	1227	203.471	73.3768	
	1228	204.428	72.978	
	1229	205.448	72.6195	
	1230	206.134	72.5415	
	1231	206.556	72.6738	
	1232	206.853	72.964	
	1233	206.862	73.2839	
	1234	206.761	73.711	
	1235	206.532	74.3322	
	1236	206.263	75.0158	
	1237	205.816	75.8475	
	1238	205.223	76.639	
	1239	204.366	77.494	
	1240	203.306	78.3446	
	1241	201.912	79.1922	
	1242	200.334	80.1092	
	1243	198.587	80.9	
	1244	196.743	81.523	
	1245	194.792	82.1759	
	1246	192.912	82.6226	
	1247	191.107	82.8937	
	1248	189.42	82.9759	
	1249	187.654	83.0585	
	1250	185.926	83.0631	
	1251	184.284	83.2678	
	1252	182.46	83.3791	
	1253	180.769	83.7552	
	1254	179.156	84.1972	
	1255	177.801	84.7187	
	1256	176.683	85.1341	
	1257	175.744	85.2272	
	1258	175.127	85.2312	
	1259	174.612	85.14	
	1260	174.06	85.1438	
	1261	173.549	85.163	
	1262	173.002	85.2546	
	1263	172.281	85.5574	
	1264	171.449	85.8775	
	1265	170.79	86.1318	
	1266	170.077	86.5097	
	1267	169.504	86.8978	
	1268	169.034	87.2244	
	1269	168.599	87.7064	
	1270	168.312	88.4212	
	1271	167.809	89.0476	
	1272	167.312	89.5823	
	1273	166.987	90.0194	
	1274	166.978	90.1739	
	1275	167.312	89.9975	
	1276	167.884	89.5216	
	1277	168.828	88.6251	
	1278	169.828	87.6126	
	1279	170.883	86.674	
	1280	171.822	85.7321	
	1281	172.509	84.7451	
	1282	173.312	84.0034	
	1283	173.879	83.2705	
	1284	174.383	82.7905	
	1285	174.683	82.4963	
	1286	174.994	82.3162	
	1287	175.173	82.216	
	1288	175.418	82.1941	
	1289	175.583	82.0812	
	1290	175.765	81.8746	
	1291	175.71	81.7773	
	1292	175.225	81.7145	
	1293	174.739	81.8299	
	1294	174.214	82.1822	
	1295	173.812	82.4231	
	1296	173.66	82.8532	
	1297	173.743	83.6084	
	1298	173.911	84.3268	
	1299	174.421	84.948	
	1300	175.361	85.4918	
	1301	176.747	85.8737	
	1302	178.295	85.9517	
	1303	180.276	85.655	
	1304	182.313	85.1428	
	1305	184.603	84.5027	
	1306	186.57	83.5522	
	1307	188.458	82.3912	
	1308	190.121	81.0152	
	1309	191.866	79.4171	
	1310	193.536	77.5706	
	1311	195.21	75.4135	
	1312	197.025	73.1323	
	1313	198.794	70.6095	
	1314	200.651	67.6684	
	1315	202.452	64.6945	
	1316	204.473	62.0244	
	1317	206.657	59.5658	
	1318	209.006	57.4762	
	1319	211.494	55.8902	
	1320	214.058	54.7405	
	1321	216.594	54.2604	
	1322	218.955	54.2589	
	1323	220.746	54.8111	
	1324	222.287	55.4884	
	1325	223.454	56.2714	
	1326	224.042	57.1527	
	1327	223.988	57.9803	
	1328	223.408	58.7436	
	1329	222.624	59.1801	
	1330	221.689	59.5883	
	1331	220.921	59.7067	
	1332	220.186	59.9841	
	1333	219.541	60.4551	
	1334	219.127	61.0249	
	1335	219.026	61.7185	
	1336	219.062	62.6163	
	1337	219.152	63.426	
	1338	219.458	64.2038	
	1339	219.59	64.864	
	1340	219.333	65.4899	
	1341	218.497	65.9558	
	1342	216.81	66.4409	
	1343	214.694	66.972	
	1344	212.527	67.8388	
	1345	210.347	69.2528	
	1346	208.396	70.9247	
	1347	206.617	72.9655	
	1348	204.957	75.0723	
	1349	203.426	77.3324	
	1350	201.969	79.711	
	1351	200.875	82.3028	
	1352	199.949	85.063	
	1353	198.997	88.0364	
	1354	197.817	91.053	
	1355	196.261	94.023	
	1356	194.492	96.9883	
	1357	192.557	100.079	
	1358	190.081	103.181	
	1359	187.291	106.496	
	1360	184.525	109.813	
	1361	182.039	113.036	
	1362	180.04	115.311	
	1363	178.733	117.031	
	1364	178.592	117.54	
	1365	179.605	116.638	
	1366	181.323	114.339	
	1367	183.426	111.301	
	1368	185.696	107.774	
	1369	188.312	104.212	
	1370	190.819	100.549	
	1371	193.044	97.2792	
	1372	194.505	95.02	
	1373	195.109	93.3076	
	1374	195.48	91.8869	
	1375	195.697	90.7788	
	1376	195.532	89.7789	
	1377	194.709	89.0122	
	1378	193.616	88.3853	
	1379	192.277	87.8938	
	1380	190.785	87.2482	
	1381	189.272	86.4651	
	1382	187.825	85.7232	
	1383	186.348	84.7799	
	1384	185.115	83.6294	
	1385	184.134	82.3551	
	1386	183.442	80.9931	
	1387	183.057	79.6954	
	1388	182.706	78.142	
	1389	182.239	76.9002	
	1390	181.701	75.546	
	1391	181.135	74.4193	
	1392	180.565	73.3716	
	1393	179.956	72.6008	
	1394	179.096	71.8981	
	1395	178.392	71.6106	
	1396	177.566	71.6337	
	1397	176.623	71.9157	
	1398	175.806	72.4069	
	1399	174.735	73.0133	
	1400	173.559	73.7183	
	1401	172.336	74.535	
	1402	170.898	75.329	
	1403	169.61	75.8771	
	1404	168.433	76.2703	
	1405	167.489	76.1159	
	1406	166.849	75.8761	
	1407	166.56	75.3298	
	1408	166.503	74.751	
	1409	166.649	73.9353	
	1410	166.777	73.2662	
	1411	166.976	72.6305	
	1412	167.285	72.0108	
	1413	167.643	71.5218	
	1414	168.132	70.9536	
	1415	168.97	70.7233	
	1416	169.96	70.4851	
	1417	171.167	70.4362	
	1418	172.443	70.4483	
	1419	173.692	70.8118	
	1420	174.347	71.0765	
	1421	174.418	71.4817	
	1422	173.665	71.9735	
	1423	172.261	72.5013	
	1424	170.249	73.1675	
	1425	168.015	73.9534	
	1426	165.68	74.7203	
	1427	163.611	75.6004	
	1428	161.838	76.3982	
	1429	160.359	77.2291	
	1430	159.076	77.8694	
	1431	158.376	78.5638	
	1432	157.659	79.2085	
	1433	156.956	79.8585	
	1434	156.139	80.3643	
	1435	155.22	80.9239	
	1436	154.372	81.5624	
	1437	153.493	82.0152	
	1438	152.817	82.3431	
	1439	152.388	82.679	
	1440	152.324	83.0227	
	1441	152.466	83.3274	
	1442	152.598	83.571	
	1443	152.702	83.8132	
	1444	152.478	84.2032	
	1445	151.986	84.4956	
	1446	151.22	84.8096	
	1447	150.291	85.1788	
	1448	149.435	85.2679	
	1449	148.6	85.553	
	1450	148.035	85.6642	
	1451	147.727	85.7094	
	1452	147.622	85.7045	
	1453	147.727	85.6972	
	1454	147.961	85.6847	
	1455	148.197	85.6893	
	1456	148.299	85.7515	
	1457	148.306	85.7661	
	1458	148.189	85.8708	
	1459	147.989	86.0396	
	1460	147.717	86.0726	
	1461	147.695	86.1221	
	1462	147.715	86.2305	
	1463	147.798	86.2741	
	1464	148.077	86.3159	
	1465	148.236	86.2762	
	1466	148.248	86.3667	
	1467	148.325	86.3309	
	1468	148.371	86.4531	
	1469	148.382	86.3835	
	1470	148.487	86.3871	
	1471	148.592	86.2619	
	1472	149.067	86.2698	
	1473	149.567	86.3429	
	1474	150.044	86.2537	
	1475	150.508	86.2346	
	1476	150.923	86.2191	
	1477	151.161	86.467	
	1478	151.332	86.4524	
	1479	151.194	86.6467	
	1480	150.979	86.8175	
	1481	150.572	87.0853	
	1482	150.052	87.3208	
	1483	149.492	87.5436	
	1484	149.023	87.7207	
	1485	148.624	87.9875	
	1486	148.216	88.0825	
	1487	147.909	88.1659	
	1488	147.701	88.2766	
	1489	147.479	88.4367	
	1490	147.352	88.5626	
	1491	147.363	88.5292	
	1492	147.322	88.516	
	1493	147.635	88.4196	
	1494	147.925	88.266	
	1495	148.427	87.9484	
	1496	148.807	87.7451	
	1497	149.22	87.2965	
	1498	149.66	87.145	
	1499	149.898	86.9256	
	1500	149.927	86.6802	
	1501	149.968	86.4926	
	1502	149.955	86.3563	
	1503	149.947	86.226	
	1504	150.055	86.0138	
	1505	150.338	85.7844	
	1506	150.75	85.5712	
	1507	151.042	85.1677	
	1508	151.42	84.8813	
	1509	151.579	84.5844	
	1510	151.849	84.3792	
	1511	152.005	84.1467	
	1512	151.995	84.0237	
	1513	152.105	83.9009	
	1514	152.38	83.6992	
	1515	152.798	83.5917	
	1516	153.366	83.3554	
	1517	153.995	83.0718	
	1518	154.736	82.8419	
	1519	155.413	82.5569	
	1520	155.965	82.4848	
	1521	156.31	82.3984	
	1522	156.491	82.3573	
	1523	156.465	82.3761	
	1524	156.356	82.437	
	1525	156.219	82.5185	
	1526	155.998	82.6487	
	1527	155.84	82.7767	
	1528	155.695	83.0098	
	1529	155.568	83.2761	
	1530	155.421	83.4508	
	1531	155.255	83.8994	
	1532	154.944	84.1614	
	1533	154.635	84.5212	
	1534	154.232	84.913	
	1535	153.724	85.2441	
	1536	153.214	85.5433	
	1537	152.674	85.8761	
	1538	152.16	86.3773	
	1539	151.709	86.6693	
	1540	151.264	87.0557	
	1541	151.02	87.4629	
	1542	150.525	87.8422	
	1543	150.024	88.1623	
	1544	149.413	88.6169	
	1545	148.799	89.0076	
	1546	148.187	89.4414	
	1547	147.47	89.7351	
	1548	147.07	89.9859	
	1549	146.844	90.3069	
	1550	146.693	90.4704	
	1551	146.617	90.4613	
	1552	146.765	90.5666	
	1553	146.938	90.662	
	1554	146.827	90.6628	
	1555	146.762	90.714	
	1556	146.662	90.7609	
	1557	146.42	90.7307	
	1558	146.157	90.6723	
	1559	146.048	90.5227	
	1560	146.27	90.4096	
	1561	146.655	90.197	
	1562	147.095	89.8619	
	1563	147.536	89.5319	
	1564	148.123	89.2042	
	1565	148.497	88.8384	
	1566	148.706	88.6368	
	1567	148.978	88.1962	
	1568	149.247	87.9229	
	1569	149.572	87.6721	
	1570	149.797	87.3518	
	1571	150.262	87.0577	
	1572	150.593	86.7541	
	1573	151.001	86.4492	
	1574	151.5	86.2898	
	1575	151.912	85.9998	
	1576	152.444	85.8467	
	1577	152.987	85.6968	
	1578	153.566	85.7007	
	1579	154.207	85.6028	
	1580	154.827	85.6212	
	1581	155.285	85.6655	
	1582	155.612	85.8603	
	1583	155.669	86.0558	
	1584	155.359	86.3054	
	1585	154.994	86.5927	
	1586	154.415	86.981	
	1587	153.774	87.4204	
	1588	153.121	87.7763	
	1589	152.508	88.1689	
	1590	152.051	88.5477	
	1591	151.676	88.8358	
	1592	151.551	89.2017	
	1593	151.263	89.5042	
	1594	151.234	89.7396	
	1595	151.111	89.9791	
	1596	150.982	90.3562	
	1597	150.671	90.7147	
	1598	150.35	90.972	
	1599	150.053	91.2346	
	1600	149.861	91.5098	
	1601	149.601	91.6473	
	1602	149.472	91.8643	
	1603	149.434	92.055	
	1604	149.441	92.143	
	1605	149.33	92.2811	
	1606	149.309	92.3832	
	1607	149.02	92.5624	
	1608	148.659	92.7138	
	1609	148.161	92.9083	
	1610	147.514	93.1271	
	1611	146.933	93.4007	
	1612	146.455	93.6395	
	1613	146.054	93.9662	
	1614	145.829	94.1872	
	1615	145.541	94.4213	
	1616	145.307	94.873	
	1617	144.96	95.2321	
	1618	144.451	95.6192	
	1619	143.903	96.2197	
	1620	143.242	96.7103	
	1621	142.521	97.3814	
	1622	141.895	97.9964	
	1623	141.393	98.6403	
	1624	140.908	99.2921	
	1625	140.561	100.061	
	1626	140.169	100.731	
	1627	139.668	101.498	
	1628	139.22	102.202	
	1629	138.532	103.05	
	1630	137.912	103.946	
	1631	137.485	104.668	
	1632	137.294	105.227	
	1633	137.408	105.438	
	1634	137.83	105.101	
	1635	138.32	104.758	
	1636	138.72	104.065	
	1637	139.061	103.474	
	1638	139.173	102.808	
	1639	139.218	102.339	
	1640	139.378	102.005	
	1641	139.631	101.625	
	1642	139.969	101.256	
	1643	140.409	100.983	
	1644	140.886	100.59	
	1645	141.378	100.326	
	1646	141.775	100.208	
	1647	142.185	100.067	
	1648	142.419	100.091	
	1649	142.603	100.156	
	1650	142.666	100.296	
	1651	142.633	100.514	
	1652	142.627	100.73	
	1653	142.293	100.892	
	1654	142.265	101.155	
	1655	142.203	101.413	
	1656	142.152	101.646	
	1657	142.114	101.89	
	1658	141.831	102.127	
	1659	142.185	102.271	
	1660	142.309	102.292	
	1661	142.814	102.161	
	1662	143.375	102.042	
	1663	144.234	101.756	
	1664	144.879	101.561	
	1665	145.638	101.33	
	1666	146.168	101.108	
	1667	146.364	101.041	
	1668	146.783	100.999	
	1669	146.83	101.039	
	1670	147.086	101.109	
	1671	147.132	100.986	
	1672	147.184	100.985	
	1673	147.315	100.791	
	1674	147.676	100.617	
	1675	148.068	100.45	
	1676	148.565	100.177	
	1677	149.029	99.891	
	1678	149.505	99.6193	
	1679	150.038	99.3706	
	1680	150.545	99.1763	
	1681	151.102	98.8271	
	1682	151.753	98.5816	
	1683	152.547	98.3547	
	1684	153.278	98.0019	
	1685	154.107	97.9707	
	1686	154.716	97.7765	
	1687	155.203	97.7512	
	1688	155.337	97.7172	
	1689	155.319	97.7093	
	1690	155.185	97.7611	
	1691	154.96	97.8659	
	1692	154.704	97.8131	
	1693	154.637	97.7244	
	1694	154.63	97.6322	
	1695	154.664	97.5549	
	1696	154.796	97.5992	
	1697	154.897	97.6047	
	1698	154.636	97.6666	
	1699	154.465	97.7838	
	1700	154.113	97.8758	
	1701	153.688	97.9085	
	1702	153.356	98.0868	
	1703	153.139	98.1967	
	1704	153.281	98.2247	
	1705	153.381	98.1626	
	1706	153.651	98.1419	
	1707	154.161	97.9946	
	1708	154.545	97.9611	
	1709	154.901	97.8422	
	1710	155.071	97.8218	
	1711	155.111	97.7785	
	1712	155.06	97.7553	
	1713	155.096	97.6361	
	1714	155.131	97.5446	
	1715	155.28	97.4897	
	1716	155.475	97.3557	
	1717	155.853	97.3064	
	1718	156.384	97.0504	
	1719	156.926	97.0234	
	1720	157.441	96.9506	
	1721	158.006	96.922	
	1722	158.479	96.8345	
	1723	158.749	96.7765	
	1724	159.03	96.7364	
	1725	159.269	96.5484	
	1726	159.336	96.3798	
	1727	159.567	96.2451	
	1728	159.674	95.9624	
	1729	159.806	95.8197	
	1730	159.971	95.627	
	1731	160.062	95.5107	
	1732	160.205	95.5203	
	1733	160.036	95.4995	
	1734	159.897	95.5889	
	1735	159.66	95.6559	
	1736	159.362	95.7504	
	1737	159.016	95.6029	
	1738	158.872	95.4277	
	1739	158.658	95.1771	
	1740	158.429	94.9147	
	1741	158.19	94.7545	
	1742	157.913	94.6169	
	1743	157.412	94.4053	
	1744	156.862	94.3802	
	1745	156.095	94.2593	
	1746	155.081	94.2394	
	1747	153.949	94.2445	
	1748	152.705	94.3632	
	1749	151.381	94.4779	
	1750	149.979	94.5872	
	1751	148.391	94.74	
	1752	146.733	94.8297	
	1753	144.939	94.9312	
	1754	143.025	95.1184	
	1755	141.102	95.4114	
	1756	139.173	95.5159	
	1757	137.261	95.6091	
	1758	135.537	95.7282	
	1759	133.904	95.7586	
	1760	132.534	95.7558	
	1761	131.335	95.7171	
	1762	130.232	95.6011	
	1763	129.25	95.5614	
	1764	128.261	95.3046	
	1765	127.413	95.0873	
	1766	126.752	94.7192	
	1767	126.157	94.2926	
	1768	125.778	93.7947	
	1769	125.503	93.3131	
	1770	125.429	92.8106	
	1771	125.341	92.3311	
	1772	125.285	91.7576	
	1773	125.17	91.3791	
	1774	125.051	91.0907	
	1775	124.834	90.9027	
	1776	124.699	90.6174	
	1777	124.618	90.3073	
	1778	124.741	90.0514	
	1779	125.054	89.8537	
	1780	125.329	89.6812	
	1781	125.801	89.6713	
	1782	126.292	89.8084	
	1783	126.867	89.9347	
	1784	127.393	89.9752	
	1785	127.962	90.1094	
	1786	128.496	90.4361	
	1787	128.936	90.6717	
	1788	129.38	91.0601	
	1789	129.868	91.4418	
	1790	130.369	91.7631	
	1791	130.81	92.0741	
	1792	131.414	92.3546	
	1793	132.005	92.6675	
	1794	132.576	92.8832	
	1795	133.294	93.024	
	1796	134.077	93.0448	
	1797	134.846	93.0593	
	1798	135.9	92.7969	
	1799	136.926	92.2845	
	1800	138.034	91.4971	
	1801	139.227	90.6055	
	1802	140.435	89.7288	
	1803	141.524	88.7256	
	1804	142.738	87.8293	
	1805	143.831	87.1842	
	1806	145.045	86.6559	
	1807	146.341	86.3957	
	1808	147.773	86.2404	
	1809	149.278	86.42	
	1810	150.81	86.6109	
	1811	152.512	87.0282	
	1812	154.229	87.4329	
	1813	156.105	87.8611	
	1814	157.999	88.1251	
	1815	159.962	88.1894	
	1816	161.975	88.1648	
	1817	164.07	87.9173	
	1818	166.061	87.4185	
	1819	168.106	86.6857	
	1820	170.133	85.8591	
	1821	172.133	85.1444	
	1822	174.249	84.336	
	1823	176.404	83.7409	
	1824	178.88	83.176	
	1825	181.574	82.7354	
	1826	184.662	82.3047	
	1827	187.876	81.884	
	1828	191.323	81.6242	
	1829	194.584	81.1467	
	1830	197.872	80.79	
	1831	200.912	80.3125	
	1832	203.601	80.0187	
	1833	206.131	79.6714	
	1834	208.446	79.496	
	1835	210.705	79.2714	
	1836	213.053	79.1224	
	1837	215.175	78.922	
	1838	217.448	78.7042	
	1839	219.455	78.4842	
	1840	221.546	78.2234	
	1841	223.307	78.0559	
	1842	224.725	78.0124	
	1843	226.076	78.0874	
	1844	227.015	78.2834	
	1845	227.699	78.512	
	1846	228.269	78.6839	
	1847	228.926	78.8517	
	1848	229.509	78.9425	
	1849	230.078	78.9345	
	1850	230.68	78.706	
	1851	231.149	78.4293	
	1852	231.549	78.0485	
	1853	231.74	77.4756	
	1854	231.873	76.9163	
	1855	231.943	76.4905	
	1856	231.979	76.0655	
	1857	232.045	75.9373	
	1858	232.13	76.1019	
	1859	232.362	76.3916	
	1860	232.366	76.9266	
	1861	232.332	77.6998	
	1862	232.033	78.4262	
	1863	231.646	79.2332	
	1864	231.324	80.1064	
	1865	230.831	80.7454	
	1866	230.255	81.2187	
	1867	229.579	81.4346	
	1868	229.098	81.6061	
	1869	228.836	81.5796	
	1870	228.368	81.5641	
	1871	227.879	81.4786	
	1872	227.365	81.318	
	1873	226.576	80.9773	
	1874	225.8	80.502	
	1875	224.719	80.0081	
	1876	223.302	79.3864	
	1877	221.67	78.6523	
	1878	219.806	77.955	
	1879	217.899	77.4589	
	1880	216.033	76.9116	
	1881	214.054	76.7765	
	1882	212.23	76.6917	
	1883	210.58	76.8978	
	1884	209.014	77.1527	
	1885	207.587	77.6146	
	1886	206.185	78.1586	
	1887	204.749	78.8794	
	1888	203.221	79.6301	
	1889	201.765	80.4696	
	1890	200.171	81.329	
	1891	198.585	82.2179	
	1892	196.969	83.0186	
	1893	195.163	83.7791	
	1894	193.501	84.5933	
	1895	191.674	85.2717	
	1896	189.503	85.8356	
	1897	187.297	86.2255	
	1898	184.995	86.5739	
	1899	182.625	86.5914	
	1900	180.381	86.4725	
	1901	178.424	86.2376	
	1902	176.476	85.8869	
	1903	174.775	85.2763	
	1904	173.333	84.8369	
	1905	172.003	84.4177	
	1906	170.844	83.9962	
	1907	169.817	83.8255	
	1908	168.912	83.6288	
	1909	168.009	83.5743	
	1910	167.236	83.5957	
	1911	166.468	83.6735	
	1912	165.855	83.8937	
	1913	165.137	84.3229	
	1914	164.671	84.8806	
	1915	164.055	85.2868	
	1916	163.483	85.9615	
	1917	163.026	86.7962	
	1918	162.528	87.4849	
	1919	162.14	88.2668	
	1920	161.748	88.9337	
	1921	161.485	89.6415	
	1922	161.26	90.3416	
	1923	161.107	90.7593	
	1924	160.982	91.0642	
	1925	160.803	91.2049	
	1926	160.761	91.2306	
	1927	160.577	91.0222	
	1928	160.469	90.8063	
	1929	160.353	90.4231	
	1930	160.496	89.9301	
	1931	160.591	89.3518	
	1932	160.684	88.7907	
	1933	160.933	88.2919	
	1934	161.045	87.8578	
	1935	161.172	87.4349	
	1936	161.154	87.0382	
	1937	161.159	86.6952	
	1938	161.16	86.4176	
	1939	161.171	86.1981	
	1940	161.312	86.0899	
	1941	161.604	86.0226	
	1942	162.107	86.1497	
	1943	162.681	86.2842	
	1944	163.391	86.7247	
	1945	164.103	87.2664	
	1946	164.81	87.9649	
	1947	165.452	88.8845	
	1948	166.089	89.8263	
	1949	166.639	90.7581	
	1950	167.278	91.8217	
	1951	167.861	92.829	
	1952	168.68	93.4664	
	1953	169.479	94.1489	
	1954	170.433	94.4986	
	1955	171.518	94.6893	
	1956	172.504	94.5498	
	1957	173.303	94.3181	
	1958	173.957	93.9856	
	1959	174.31	93.5288	
	1960	174.674	92.9995	
	1961	174.956	92.3768	
	1962	175.299	91.52	
	1963	175.721	90.8521	
	1964	176.274	90.0417	
	1965	176.907	89.5051	
	1966	177.831	89.0101	
	1967	178.6	88.7227	
	1968	179.532	88.6866	
	1969	180.31	88.793	
	1970	181.035	88.967	
	1971	181.776	89.2126	
	1972	182.426	89.4358	
	1973	182.892	89.5596	
	1974	183.255	89.5626	
	1975	183.366	89.6719	
	1976	183.307	89.6517	
	1977	182.973	89.7794	
	1978	182.506	89.9041	
	1979	181.873	90.0268	
	1980	181.48	90.078	
	1981	181.022	90.0825	
	1982	180.712	89.9967	
	1983	180.558	89.9967	
	1984	180.644	89.8354	
	1985	180.673	89.5844	
	1986	180.931	89.4808	
	1987	181.304	89.1456	
	1988	181.683	88.8721	
	1989	182.01	88.6407	
	1990	182.359	88.3505	
	1991	182.692	88.0883	
	1992	182.875	87.7261	
	1993	182.982	87.2886	
	1994	182.87	87.1024	
	1995	182.639	86.9474	
	1996	182.302	86.7333	
	1997	181.913	86.6825	
	1998	181.587	86.5635	
	1999	181.28	86.4302	
	2000	181.037	86.4304	
	2001	180.781	86.5407	
	2002	180.473	86.6372	
	2003	179.995	87.0015	
	2004	179.45	87.4261	
	2005	178.722	87.9492	
	2006	177.909	88.4783	
	2007	177.027	89.05	
	2008	176.245	89.473	
	2009	175.506	89.9711	
	2010	174.839	90.4296	
	2011	174.324	90.9276	
	2012	173.791	91.3896	
	2013	173.263	91.9506	
	2014	172.731	92.3959	
	2015	172.06	92.7537	
	2016	171.305	92.8815	
	2017	170.503	92.8545	
	2018	169.697	92.6767	
	2019	168.792	92.2779	
	2020	167.807	91.8478	
	2021	166.998	91.3667	
	2022	166.22	91.0375	
	2023	165.616	90.6467	
